Price,HDB Town,Area_sqm,Corner Unit,Renovated
303888,Yishun,84,0,1
428000,Sengkang,90,0,0
520000,Bishan,105,1,1
368000,Bedok,84,0,0
440000,Jurong East,94,1,1
640000,Jurong East,120,1,1
690000,Sengkang,112,0,1
355000,Yishun,104,1,1
280000,Serangoon,60,0,1
330000,Toa Payoh,65,0,1
528888,Choa Chu Kang,113,1,1
550000,Punggol,93,0,0
568000,Tampines,113,1,1
290000,Jurong East,44,0,1
410000,Sembawang,92,1,1
228000,Kallang/Whampoa,56,1,1
770000,Marine Parade,120,1,1
448000,Tampines,104,0,1
418000,Jurong West,90,1,1
238000,Geylang,59,0,0
535000,Bishan,84,0,0
550000,Yishun,112,0,0
582000,Sengkang,113,1,1
490000,Choa Chu Kang,123,0,0
420000,Sengkang,112,0,0
428000,Tampines,103,0,0
330000,Jurong East,68,0,0
300000,Bedok,67,0,0
399000,Tampines,104,0,0
350000,Kallang/Whampoa,68,0,0
700000,Ang Mo Kio,90,0,0
610000,Punggol,111,1,1
360000,Sengkang,90,0,0
630000,Bedok,115,0,0
488000,Geylang,96,0,0
390000,Central Area,68,0,1
800000,Bukit Merah,91,0,1
499000,Punggol,93,0,1
420000,Yishun,92,1,1
368000,Bedok,93,1,0
520000,Sengkang,90,0,0
258000,Toa Payoh,76,0,0
525000,Pasir Ris,93,1,1
430000,Sengkang,93,0,1
488000,Pasir Ris,127,1,0
580000,Yishun,92,1,0
980000,Bukit Merah,110,0,0
765000,Bedok,121,0,1
780000,Bukit Merah,100,0,0
380000,Geylang,67,0,0
330000,Tampines,74,0,1
550000,Jurong West,115,1,1
695000,Hougang,148,0,1
288000,Ang Mo Kio,60,0,0
360000,Bedok,89,0,0
460000,Marine Parade,65,0,0
710000,Bedok,87,1,1
518000,Yishun,112,1,1
499000,Yishun,112,1,1
492000,Marine Parade,79,1,0
728000,Jurong West,105,1,1
368000,Bedok,83,0,0
630000,Bedok,115,0,0
258000,Clementi,67,0,0
460000,Punggol,92,1,0
565000,Jurong West,139,1,1
425000,Tampines,104,0,0
638000,Hougang,148,0,0
513000,Tampines,62,1,0
490000,Bedok,118,0,0
430000,Woodlands,104,0,0
598000,Ang Mo Kio,118,1,0
598000,Bedok,123,0,1
498000,Yishun,122,0,0
398000,Jurong West,106,0,0
580000,Kallang/Whampoa,117,0,0
510000,Tampines,133,1,1
490000,Sengkang,110,1,1
436888,Clementi,92,0,0
915000,Queenstown,87,1,1
395000,Bedok,84,0,1
498000,Clementi,91,0,1
620000,Bishan,104,0,0
888000,Jurong West,148,0,1
550000,Jurong West,113,1,1
600000,Bishan,104,1,1
475000,Pasir Ris,123,1,0
398000,Bukit Batok,103,1,1
585000,Tampines,120,1,1
336800,Sembawang,102,1,0
1135000,Bukit Merah,105,1,1
280000,Clementi,67,0,1
660000,Bukit Batok,110,1,1
592888,Bukit Merah,104,0,1
288000,Yishun,68,0,1
488000,Bedok,104,1,1
560000,Bukit Batok,132,0,1
880000,Toa Payoh,161,1,0
260000,Geylang,56,0,0
438000,Hougang,106,0,0
525000,Pasir Ris,123,1,1
370000,Jurong West,91,0,1
568000,Tampines,93,1,1
390000,Bukit Merah,69,0,0
365000,Queenstown,65,0,1
900000,Bishan,136,1,0
360000,Bedok,84,1,0
750000,Tampines,146,0,1
280000,Jurong East,68,0,1
565000,Toa Payoh,132,1,0
800000,Geylang,150,0,1
868000,Tampines,146,0,0
300000,Hougang,66,1,1
399000,Serangoon,103,1,0
500000,Yishun,112,1,1
550000,Bedok,120,1,0
355000,Woodlands,115,1,0
260000,Geylang,60,0,0
350000,Sengkang,67,1,0
599688,Bukit Panjang,120,1,1
448888,Sengkang,92,0,1
439000,Jurong East,87,0,1
630000,Tampines,83,1,0
488888,Pasir Ris,136,0,0
388000,Pasir Ris,68,0,1
800000,Clementi,146,0,0
260000,Hougang,64,0,1
590000,Sengkang,112,1,1
630000,Pasir Ris,143,1,0
750000,Queenstown,65,1,0
598000,Serangoon,119,0,0
340000,Kallang/Whampoa,60,0,0
360000,Sembawang,102,0,0
465000,Choa Chu Kang,122,1,1
470000,Ang Mo Kio,97,0,1
720000,Bishan,130,0,1
499999,Kallang/Whampoa,118,1,1
585000,Pasir Ris,86,0,1
888000,Bukit Timah,122,1,1
500000,Clementi,92,1,1
348000,Woodlands,96,0,1
399000,Woodlands,120,0,0
430000,Punggol,92,0,0
559000,Bukit Batok,149,0,0
298888,Bukit Panjang,73,0,1
330000,Choa Chu Kang,105,0,0
490000,Tampines,122,1,1
480000,Jurong East,115,1,0
500000,Punggol,110,1,1
398000,Sengkang,93,1,1
278000,Yishun,64,0,1
588000,Ang Mo Kio,121,1,0
499000,Punggol,90,1,0
610000,Ang Mo Kio,94,1,1
388000,Jurong West,120,1,0
388000,Hougang,108,0,0
465000,Tampines,104,1,1
435000,Sengkang,93,1,1
290000,Queenstown,60,1,1
555000,Toa Payoh,126,1,1
470000,Woodlands,127,1,1
575000,Punggol,113,0,1
458000,Bishan,84,0,0
590000,Sengkang,131,1,0
450000,Sengkang,115,1,1
318000,Jurong West,105,1,0
565000,Tampines,122,1,1
410000,Tampines,109,1,1
450000,Tampines,92,0,0
450000,Ang Mo Kio,97,1,1
1000000,Hougang,123,1,1
280000,Bedok,68,0,1
500000,Jurong West,116,1,0
400000,Yishun,122,1,0
318000,Yishun,67,1,0
478000,Sengkang,95,1,1
670000,Bishan,122,0,0
385000,Marine Parade,76,1,0
570000,Sengkang,111,1,0
860000,Bedok,109,1,1
819000,Tampines,142,0,1
480000,Woodlands,124,1,1
688000,Punggol,112,1,1
900000,Bukit Merah,110,1,0
549999,Tampines,132,1,1
399000,Bedok,84,0,1
348000,Tampines,74,0,0
340000,Woodlands,110,1,0
560000,Bukit Batok,132,0,1
630000,Geylang,91,0,1
295000,Kallang/Whampoa,62,0,0
428000,Tampines,103,0,0
328000,Tampines,75,1,1
518888,Kallang/Whampoa,62,1,1
470000,Jurong West,110,1,1
525000,Pasir Ris,93,1,1
480000,Central Area,75,0,1
1120000,Bukit Merah,92,1,1
500000,Tampines,125,0,0
799888,Clementi,82,0,1
348000,Yishun,84,0,1
600000,Bishan,122,0,0
350000,Ang Mo Kio,75,0,1
615000,Tampines,148,0,0
698000,Pasir Ris,144,1,0
928000,Serangoon,146,0,1
900000,Tampines,84,0,1
518000,Bukit Merah,84,0,1
330000,Tampines,74,0,1
338888,Tampines,74,0,0
680000,Bishan,121,1,0
498000,Bukit Batok,122,1,0
449999,Ang Mo Kio,97,1,1
400000,Tampines,69,0,1
450000,Hougang,120,0,0
550000,Tampines,125,1,0
529000,Sembawang,139,1,0
799000,Queenstown,117,0,0
630000,Jurong East,149,0,1
340000,Jurong East,98,1,0
510000,Pasir Ris,93,1,0
578888,Hougang,137,1,0
513000,Tampines,62,1,0
899999,Kallang/Whampoa,114,1,1
528000,Punggol,93,1,0
498000,Bedok,108,1,0
680000,Geylang,101,1,1
399999,Hougang,91,1,0
368888,Yishun,67,0,1
598000,Bedok,123,0,1
298000,Clementi,67,0,0
520000,Marine Parade,82,0,0
560000,Punggol,92,1,1
278000,Ang Mo Kio,68,0,0
330000,Jurong West,103,1,0
628000,Sengkang,112,1,1
690000,Punggol,112,0,1
380000,Tampines,93,1,0
618000,Tampines,147,1,1
288888,Bukit Batok,73,1,1
680000,Geylang,101,1,1
455000,Bukit Panjang,93,1,1
600888,Tampines,93,1,1
630000,Jurong East,149,0,1
436888,Clementi,92,0,0
650000,Pasir Ris,149,0,1
395000,Bedok,84,0,1
479000,Sengkang,92,1,0
430000,Sembawang,92,0,0
650000,Bishan,120,0,0
340000,Bukit Panjang,68,1,0
728888,Bedok,97,0,0
513000,Tampines,62,1,0
610000,Ang Mo Kio,94,1,1
550000,Bukit Batok,120,1,0
398000,Toa Payoh,74,0,1
374000,Serangoon,100,0,0
699888,Queenstown,85,0,0
830000,Bishan,119,0,0
480000,Jurong West,145,0,0
518000,Punggol,111,1,1
560000,Tampines,93,1,1
450000,Woodlands,123,0,0
367000,Woodlands,101,0,0
340000,Bukit Panjang,67,0,0
590000,Sengkang,112,1,1
688000,Queenstown,95,1,0
680000,Bedok,87,1,1
570000,Punggol,113,0,0
500000,Punggol,96,1,1
560000,Ang Mo Kio,121,0,1
708000,Hougang,112,1,1
345000,Tampines,74,0,1
468000,Punggol,112,0,1
499999,Jurong East,87,1,1
570000,Punggol,93,0,1
450000,Sengkang,115,1,1
308000,Yishun,67,0,1
600000,Bedok,123,1,1
1000000,Hougang,123,1,1
400000,Yishun,122,1,0
799000,Bedok,105,0,1
320000,Bukit Merah,64,0,0
630000,Clementi,118,0,0
448000,Tampines,103,1,0
300000,Yishun,84,0,1
459000,Bukit Panjang,110,1,1
618000,Hougang,123,1,1
469500,Jurong West,129,0,1
490000,Jurong East,132,1,0
590000,Choa Chu Kang,142,1,1
545000,Kallang/Whampoa,117,0,0
618888,Kallang/Whampoa,117,1,1
405000,Woodlands,110,1,1
748000,Hougang,112,1,1
479000,Sengkang,92,1,1
450000,Tampines,106,0,1
918888,Ang Mo Kio,112,0,0
410000,Sembawang,92,1,1
735000,Bedok,87,0,1
440000,Queenstown,72,1,1
378000,Queenstown,65,0,1
325000,Tampines,74,0,0
669000,Pasir Ris,146,0,0
290000,Queenstown,60,1,1
400000,Woodlands,118,0,0
498000,Ang Mo Kio,121,1,0
485000,Sengkang,92,1,1
535000,Bishan,84,0,0
750000,Queenstown,90,1,0
658000,Bukit Merah,88,0,0
730000,Bedok,144,0,0
368000,Geylang,84,0,0
548000,Bukit Panjang,130,0,0
456888,Jurong West,135,1,1
499000,Punggol,110,1,1
379000,Yishun,92,0,1
350000,Yishun,89,0,0
592888,Bukit Merah,104,0,1
390000,Queenstown,88,0,0
435000,Sengkang,93,1,1
610000,Jurong West,147,1,0
400000,Punggol,110,1,1
660000,Serangoon,103,0,1
980000,Bukit Merah,110,0,1
460000,Tampines,100,0,0
680000,Bukit Merah,91,0,0
405000,Woodlands,110,1,1
455000,Sengkang,122,1,1
675000,Hougang,148,1,0
395000,Choa Chu Kang,133,0,0
462000,Punggol,112,1,0
279000,Yishun,67,0,1
638888,Punggol,113,1,0
720000,Hougang,146,0,0
858000,Ang Mo Kio,112,1,1
320000,Yishun,85,1,1
508000,Pasir Ris,122,0,0
360000,Bukit Panjang,104,0,1
343000,Bukit Panjang,103,1,0
758000,Bedok,105,1,0
500000,Punggol,96,1,1
868000,Tampines,146,0,1
850000,Hougang,112,0,1
570000,Punggol,113,0,0
628000,Jurong East,156,1,1
275000,Pasir Ris,47,0,1
728000,Bishan,121,1,1
530000,Punggol,93,0,0
280000,Yishun,73,1,0
485000,Central Area,60,0,1
340000,Jurong West,108,0,0
460000,Serangoon,122,0,1
300000,Bedok,67,0,0
818888,Bukit Merah,91,1,1
448000,Yishun,99,0,0
530000,Pasir Ris,93,1,1
390000,Tampines,68,0,1
550000,Yishun,112,1,1
300000,Yishun,84,0,1
360000,Toa Payoh,82,0,0
330000,Tampines,60,0,0
430000,Sengkang,92,1,1
450000,Central Area,60,0,1
228000,Toa Payoh,40,0,1
498000,Bukit Panjang,93,1,1
650000,Tampines,84,1,1
520000,Punggol,92,1,1
500000,Ang Mo Kio,95,1,1
390000,Ang Mo Kio,92,0,1
715000,Bishan,121,1,1
330000,Clementi,67,0,0
610000,Ang Mo Kio,94,1,1
428888,Bukit Panjang,93,1,1
220000,Geylang,56,0,0
210000,Kallang/Whampoa,56,0,0
338000,Bukit Panjang,67,1,1
445000,Jurong West,93,0,1
460000,Punggol,110,1,0
290000,Yishun,84,0,1
480000,Pasir Ris,122,1,0
899000,Kallang/Whampoa,110,0,0
880000,Bedok,105,1,0
898000,Toa Payoh,120,1,1
725000,Bishan,121,1,0
729000,Ang Mo Kio,135,1,1
550000,Yishun,112,1,1
449999,Sengkang,92,1,1
700000,Ang Mo Kio,90,0,0
350000,Tampines,74,0,0
888888,Toa Payoh,113,1,1
300000,Queenstown,65,0,0
878000,Queenstown,110,1,0
380000,Ang Mo Kio,92,0,0
588888,Kallang/Whampoa,118,0,0
690000,Queenstown,114,1,1
699000,Queenstown,117,0,0
215000,Geylang,56,0,0
480000,Bukit Merah,104,1,0
259000,Bedok,60,0,0
1328000,Bukit Merah,106,1,1
488000,Sengkang,93,1,1
260000,Geylang,61,0,0
588000,Tampines,93,1,0
360000,Jurong West,104,0,1
490000,Punggol,96,0,0
450000,Punggol,90,0,1
570000,Jurong West,139,1,0
480000,Choa Chu Kang,127,1,0
468000,Punggol,110,0,0
299000,Ang Mo Kio,68,0,0
508000,Tampines,125,1,1
799888,Bukit Merah,91,0,1
648000,Jurong East,147,0,0
900000,Kallang/Whampoa,95,1,1
265000,Bedok,67,0,0
265000,Queenstown,60,0,0
555000,Choa Chu Kang,146,0,0
228000,Kallang/Whampoa,56,0,0
513000,Tampines,62,1,0
675000,Jurong West,108,0,0
330000,Choa Chu Kang,68,1,0
408000,Sengkang,110,1,1
530000,Central Area,85,1,0
540000,Punggol,95,1,1
470000,Bedok,92,1,1
729000,Ang Mo Kio,135,1,1
348000,Jurong West,105,1,0
220000,Geylang,56,0,0
325000,Yishun,90,0,1
265000,Bedok,60,0,1
535000,Bedok,105,1,0
385000,Bedok,91,1,1
375000,Hougang,93,1,1
575000,Punggol,128,0,0
850000,Bukit Merah,116,1,1
510000,Pasir Ris,93,1,0
535000,Bukit Panjang,112,1,0
360000,Yishun,92,0,0
899999,Kallang/Whampoa,114,1,1
510000,Punggol,92,0,1
550000,Choa Chu Kang,144,1,1
550000,Bukit Timah,91,1,0
470000,Kallang/Whampoa,94,1,0
770000,Queenstown,111,1,1
465000,Hougang,92,0,0
475000,Tampines,125,0,0
788000,Clementi,155,1,0
568000,Tampines,93,1,1
548000,Bukit Panjang,130,0,0
335000,Bedok,68,0,0
530000,Punggol,128,0,0
435000,Sengkang,101,1,0
600000,Geylang,118,1,1
510000,Sengkang,110,0,0
730000,Clementi,100,0,0
515000,Ang Mo Kio,118,1,0
498000,Pasir Ris,122,1,1
568000,Tampines,93,1,1
680000,Tampines,146,0,0
468000,Ang Mo Kio,91,1,1
729000,Ang Mo Kio,135,1,1
698888,Bedok,117,1,1
460000,Sengkang,122,0,0
330000,Jurong West,106,0,1
430000,Marine Parade,76,1,0
495000,Punggol,93,0,0
638000,Yishun,146,1,1
299000,Tampines,60,0,0
480000,Pasir Ris,122,1,0
540000,Tampines,93,1,1
300000,Yishun,84,0,0
570000,Woodlands,143,0,1
490000,Sembawang,110,0,0
500000,Yishun,123,1,0
620000,Pasir Ris,113,1,1
560000,Kallang/Whampoa,85,0,1
470000,Punggol,110,1,0
718000,Punggol,116,1,1
240000,Toa Payoh,67,0,0
660000,Punggol,112,0,0
448000,Tampines,103,1,0
455000,Jurong West,116,1,0
690000,Tampines,113,1,0
399000,Hougang,104,0,1
880000,Marine Parade,119,1,0
319000,Bedok,68,0,1
515000,Marine Parade,87,1,1
448000,Tampines,104,0,1
438000,Serangoon,64,0,1
690000,Bishan,121,1,1
510000,Sengkang,114,1,1
400000,Bukit Batok,92,1,1
440000,Choa Chu Kang,127,1,1
335000,Tampines,74,1,0
435000,Yishun,122,1,0
310000,Kallang/Whampoa,67,0,1
388000,Bukit Batok,122,1,0
478000,Bukit Panjang,93,1,1
748000,Clementi,119,0,1
399000,Hougang,104,0,1
368000,Ang Mo Kio,82,0,0
355000,Punggol,68,0,1
850000,Ang Mo Kio,146,0,0
669000,Queenstown,92,1,1
450000,Yishun,92,1,0
458000,Woodlands,122,0,0
520000,Central Area,68,1,1
638000,Tampines,123,1,0
455000,Punggol,110,1,1
420000,Punggol,92,0,0
468000,Choa Chu Kang,130,1,1
480000,Ang Mo Kio,99,1,1
490000,Choa Chu Kang,123,0,0
348000,Choa Chu Kang,110,1,1
368000,Clementi,92,0,0
850000,Choa Chu Kang,145,1,0
318000,Clementi,67,0,1
350000,Tampines,74,0,0
650000,Jurong East,118,1,0
415000,Geylang,82,1,0
638000,Tampines,148,1,0
1158000,Queenstown,114,1,1
650000,Queenstown,88,1,1
380000,Punggol,65,1,1
400000,Punggol,92,1,1
380000,Kallang/Whampoa,91,1,0
470000,Hougang,103,0,0
738000,Bedok,143,1,1
330000,Bedok,60,0,1
860000,Bukit Timah,123,0,1
299000,Yishun,67,0,0
598000,Tampines,123,1,1
415000,Woodlands,130,1,0
460000,Punggol,92,1,0
700000,Tampines,83,0,0
699000,Tampines,113,1,1
350000,Bedok,82,0,0
480000,Punggol,95,1,1
462500,Jurong West,92,0,0
1000000,Serangoon,146,0,1
400000,Sembawang,90,0,1
780000,Bukit Merah,100,0,0
525000,Pasir Ris,93,1,1
410000,Ang Mo Kio,93,1,0
520000,Bishan,102,0,0
505001,Punggol,93,0,1
575000,Tampines,123,1,1
550000,Yishun,112,1,1
480000,Clementi,92,0,1
430000,Woodlands,134,1,1
520000,Ang Mo Kio,98,1,0
470000,Choa Chu Kang,133,1,0
280000,Queenstown,60,0,0
515000,Hougang,67,1,1
650000,Jurong East,118,1,0
320000,Kallang/Whampoa,65,1,0
690000,Queenstown,114,1,1
405000,Woodlands,110,1,1
480000,Sengkang,115,1,0
505001,Punggol,93,0,1
380000,Pasir Ris,103,0,0
830000,Tampines,108,1,1
650000,Geylang,102,1,0
339000,Bukit Merah,65,0,0
488000,Tampines,104,0,1
448000,Bedok,121,0,1
490000,Sengkang,121,1,1
750000,Tampines,146,0,1
315000,Tampines,69,1,0
285000,Yishun,67,0,0
365000,Jurong West,100,0,0
530000,Sengkang,112,0,0
545000,Kallang/Whampoa,117,0,0
419000,Tampines,105,0,0
758000,Bedok,105,1,1
258000,Toa Payoh,76,0,0
390000,Bedok,92,0,0
699000,Ang Mo Kio,88,0,1
430000,Woodlands,134,1,1
520000,Sengkang,90,0,0
295000,Geylang,65,0,1
370000,Sembawang,100,0,1
328000,Kallang/Whampoa,65,0,0
710000,Bedok,87,1,1
445000,Bukit Panjang,109,0,0
555000,Yishun,92,1,1
492000,Marine Parade,79,1,0
395000,Yishun,94,0,1
520000,Tampines,124,1,0
650888,Tampines,113,1,1
355000,Kallang/Whampoa,68,0,1
688000,Geylang,118,0,1
645000,Jurong West,151,0,0
480000,Ang Mo Kio,119,1,0
338000,Ang Mo Kio,67,0,1
820000,Bishan,123,0,1
555000,Bukit Batok,110,0,1
740000,Tampines,149,1,0
498000,Bedok,117,0,1
529000,Marine Parade,87,1,0
565000,Bukit Merah,103,0,0
590000,Bukit Batok,146,0,0
620000,Geylang,95,0,1
750000,Bukit Merah,123,1,0
265000,Bedok,67,0,0
380000,Jurong West,104,0,1
600000,Hougang,124,0,0
488000,Pasir Ris,128,1,0
700000,Tampines,83,0,0
428000,Sengkang,92,0,1
295000,Bedok,68,1,0
415000,Woodlands,130,1,0
420000,Yishun,67,0,1
630000,Hougang,125,0,0
528888,Punggol,128,0,0
220000,Geylang,56,0,0
430000,Tampines,103,0,0
305000,Serangoon,61,0,0
620000,Bedok,119,1,0
270000,Ang Mo Kio,66,1,0
590000,Bedok,120,1,1
470000,Punggol,92,0,0
530000,Tampines,121,1,1
920000,Ang Mo Kio,112,1,1
455000,Sengkang,122,1,1
218000,Geylang,80,0,0
950000,Central Area,139,0,0
578888,Hougang,137,1,0
850000,Bukit Merah,116,1,1
390000,Ang Mo Kio,91,1,0
270000,Ang Mo Kio,68,0,1
450000,Jurong West,110,1,1
780000,Kallang/Whampoa,110,0,1
220000,Sembawang,40,0,0
658888,Sengkang,113,1,0
440000,Bukit Panjang,92,1,0
380000,Yishun,104,1,0
325000,Bukit Panjang,67,1,1
388000,Ang Mo Kio,82,1,0
420000,Pasir Ris,104,0,1
630000,Jurong West,146,0,1
338000,Ang Mo Kio,82,1,0
415000,Bukit Merah,88,1,1
430000,Bedok,104,0,0
480000,Punggol,110,1,0
340000,Bukit Panjang,68,1,0
406000,Hougang,94,0,0
650000,Punggol,113,1,1
1135000,Bukit Merah,105,1,1
430000,Woodlands,104,0,0
280000,Bukit Batok,73,0,0
408000,Clementi,92,1,1
399000,Queenstown,84,1,1
500000,Punggol,92,1,0
408000,Choa Chu Kang,116,1,1
580000,Kallang/Whampoa,117,0,0
500000,Pasir Ris,139,1,1
548000,Punggol,113,1,1
898000,Toa Payoh,120,1,1
650000,Pasir Ris,149,0,1
330000,Clementi,67,0,0
360000,Clementi,49,0,0
460000,Jurong West,146,0,0
390000,Ang Mo Kio,91,1,0
336000,Clementi,67,0,1
460000,Pasir Ris,122,1,0
420000,Choa Chu Kang,124,1,1
320000,Woodlands,67,1,1
470000,Punggol,92,0,0
499000,Pasir Ris,138,0,0
677000,Serangoon,103,0,1
550000,Tampines,125,1,0
380000,Sengkang,92,0,1
800000,Bishan,146,0,0
748000,Tampines,146,0,0
630000,Jurong East,149,0,1
768888,Woodlands,177,1,1
500000,Yishun,123,1,0
450000,Jurong West,110,1,1
390000,Hougang,104,1,1
840000,Bukit Merah,110,1,1
420000,Tampines,100,0,0
468000,Punggol,110,0,1
399999,Queenstown,72,1,1
438000,Pasir Ris,103,0,0
638000,Woodlands,145,0,1
560000,Ang Mo Kio,121,1,1
860000,Bedok,109,1,1
655000,Geylang,118,1,1
295000,Bukit Panjang,64,0,0
512000,Sengkang,110,1,1
750000,Bukit Merah,110,1,1
694888,Bukit Merah,115,0,0
370000,Kallang/Whampoa,68,0,0
260000,Yishun,74,0,0
748000,Clementi,119,0,1
735000,Bedok,87,0,1
950000,Bedok,105,0,1
455000,Sengkang,122,1,1
608000,Bedok,115,1,1
685000,Geylang,146,0,0
318000,Jurong West,105,1,0
515000,Marine Parade,87,1,1
338888,Choa Chu Kang,99,1,0
500000,Woodlands,124,0,1
370000,Woodlands,110,0,1
508000,Pasir Ris,92,0,1
420000,Serangoon,104,0,1
490000,Jurong West,122,1,0
320000,Yishun,67,0,0
430000,Punggol,110,0,1
650000,Hougang,92,0,1
699000,Ang Mo Kio,88,0,1
520000,Bishan,102,0,0
249000,Geylang,60,0,0
299999,Yishun,68,0,0
550000,Yishun,112,1,1
550000,Bedok,121,0,1
700000,Kallang/Whampoa,120,1,0
490000,Sembawang,110,0,0
339000,Bukit Merah,65,0,0
650000,Pasir Ris,149,0,1
300000,Geylang,67,0,0
248000,Woodlands,74,0,0
588000,Ang Mo Kio,121,1,0
368000,Hougang,95,1,0
453000,Punggol,92,1,1
499000,Pasir Ris,93,1,1
760000,Tampines,142,1,1
280000,Yishun,68,0,0
690000,Tampines,113,1,0
420000,Sengkang,95,0,0
499000,Sengkang,110,0,1
600000,Bedok,117,1,1
470000,Choa Chu Kang,122,1,0
310000,Bedok,68,0,0
769000,Clementi,150,1,1
238000,Geylang,59,0,0
490000,Sengkang,92,1,0
450000,Punggol,92,0,0
525000,Pasir Ris,93,1,1
818000,Geylang,120,1,0
520000,Bishan,102,0,0
538000,Clementi,92,0,1
799000,Geylang,120,1,1
488000,Pasir Ris,128,1,0
450000,Bedok,92,1,0
728000,Queenstown,90,1,1
370000,Marine Parade,65,0,0
280000,Ang Mo Kio,68,0,1
838000,Clementi,82,1,1
400000,Bukit Merah,82,0,1
398000,Ang Mo Kio,99,1,1
825000,Tampines,108,1,1
419688,Bukit Batok,104,1,1
340000,Yishun,67,1,1
560000,Tampines,93,0,0
389000,Woodlands,110,0,1
298000,Ang Mo Kio,68,0,0
450000,Jurong West,127,1,0
488000,Tampines,104,0,1
510000,Bukit Merah,91,1,1
449999,Ang Mo Kio,97,1,1
338888,Choa Chu Kang,99,1,0
560000,Jurong West,125,0,1
750000,Ang Mo Kio,164,1,1
300000,Bedok,67,0,0
650000,Pasir Ris,144,1,1
450000,Toa Payoh,98,0,0
705000,Bedok,149,0,0
329000,Yishun,104,1,0
258000,Yishun,64,0,0
790000,Jurong East,144,1,0
488000,Jurong East,126,0,0
545000,Kallang/Whampoa,117,0,0
370000,Kallang/Whampoa,91,1,1
750000,Bukit Merah,123,1,0
388000,Punggol,111,0,1
315000,Clementi,67,0,1
458000,Woodlands,122,1,1
375000,Bedok,92,1,0
830000,Tampines,108,0,0
500000,Woodlands,124,0,1
758000,Ang Mo Kio,111,1,0
650000,Serangoon,108,1,0
690000,Queenstown,114,1,1
630000,Hougang,92,1,1
738000,Bedok,143,1,1
538000,Clementi,92,0,1
455000,Central Area,60,0,1
748000,Toa Payoh,147,0,0
720000,Woodlands,177,1,1
668000,Bishan,121,1,1
850000,Choa Chu Kang,145,0,1
420000,Sengkang,90,0,0
628000,Sengkang,112,1,1
378000,Yishun,104,0,0
320000,Bedok,82,0,0
450000,Jurong West,110,1,0
899000,Geylang,146,0,1
750000,Toa Payoh,121,1,0
580000,Clementi,121,0,1
462500,Jurong West,92,0,0
520000,Punggol,92,1,1
680000,Yishun,146,0,0
790000,Woodlands,192,1,1
575000,Tampines,123,1,1
370000,Woodlands,110,0,1
420000,Serangoon,104,0,1
580000,Pasir Ris,146,0,1
430000,Serangoon,103,1,1
318000,Clementi,67,0,1
748000,Tampines,132,0,0
518000,Bishan,104,1,0
299000,Sembawang,68,1,0
245000,Toa Payoh,40,0,1
430000,Punggol,92,1,1
838000,Bukit Batok,141,1,1
475000,Tampines,125,0,0
630000,Tampines,93,1,1
460000,Toa Payoh,104,0,0
399000,Sengkang,95,1,1
745000,Bishan,121,1,1
365000,Bedok,82,1,1
490000,Punggol,110,0,1
400000,Bukit Panjang,102,0,1
498000,Tampines,103,0,1
455000,Bedok,104,1,1
588000,Bishan,107,1,0
599888,Punggol,112,0,0
368000,Sembawang,102,0,0
415000,Woodlands,120,1,0
680000,Bukit Batok,150,0,1
400000,Queenstown,70,1,1
510000,Sengkang,115,1,1
275000,Yishun,74,0,0
560000,Jurong West,146,0,0
367000,Woodlands,101,0,0
698888,Bedok,117,1,1
585000,Bukit Batok,118,0,1
849888,Geylang,110,0,0
730000,Bukit Merah,62,0,0
840000,Clementi,80,1,1
680000,Bukit Merah,90,0,0
299000,Tampines,60,0,0
980000,Bishan,149,0,0
260000,Geylang,56,0,1
580000,Bishan,105,0,0
420000,Tampines,104,0,0
828000,Toa Payoh,121,1,1
428000,Kallang/Whampoa,74,1,1
550000,Clementi,104,1,1
620000,Pasir Ris,113,1,1
600000,Punggol,128,0,1
480000,Tampines,100,0,0
410000,Ang Mo Kio,88,1,1
575000,Bukit Panjang,142,0,1
475000,Tampines,125,0,0
260000,Woodlands,47,0,0
768000,Tampines,142,0,0
304000,Ang Mo Kio,68,0,0
440000,Bedok,83,0,0
599000,Jurong East,121,1,1
420000,Choa Chu Kang,121,1,1
500000,Yishun,112,0,0
515000,Jurong East,135,1,0
300000,Bukit Merah,65,0,0
370000,Choa Chu Kang,104,0,1
700000,Geylang,95,1,1
780000,Central Area,82,1,1
318000,Bedok,65,0,1
450000,Geylang,91,1,1
450000,Queenstown,73,1,1
360000,Sembawang,102,0,1
388000,Jurong West,120,1,0
490000,Tampines,122,1,1
650000,Geylang,102,0,0
505000,Bedok,121,1,0
525000,Pasir Ris,107,1,1
420000,Sengkang,96,1,1
475000,Tampines,104,0,0
840000,Bukit Merah,110,1,1
568000,Sengkang,113,1,1
315000,Bedok,68,0,1
370000,Jurong West,91,0,1
780000,Pasir Ris,144,1,1
588000,Ang Mo Kio,121,1,0
350000,Central Area,65,0,1
758000,Bedok,146,1,0
500000,Pasir Ris,128,0,1
450000,Pasir Ris,105,1,1
550000,Pasir Ris,93,1,1
410000,Bukit Batok,92,1,1
500000,Clementi,92,1,1
845000,Bedok,105,0,0
350000,Bukit Merah,67,0,0
570000,Sembawang,125,1,0
326000,Yishun,93,0,0
240000,Bedok,59,0,0
478000,Ang Mo Kio,98,1,0
428000,Punggol,110,0,0
370000,Bukit Merah,65,0,0
359000,Ang Mo Kio,92,1,1
510000,Sengkang,110,0,0
470000,Bedok,102,0,0
